customer_id,age,gender,location,tenure_months,contract_type,monthly_charges,total_charges,login_frequency,feature_usage_score,avg_session_duration,support_tickets,complaints,days_since_last_login,payment_delay_days,payment_method,num_referrals,promotional_offers_used,download_volume_gb,churn,customer_lifetime_value,avg_revenue_per_month,engagement_score,engagement_decay,support_intensity,payment_reliability,value_cost_ratio,tenure_category,is_high_complaints,is_payment_delayed,is_low_engagement,is_active_referrer,usage_per_dollar,recency_score
CUST_005756,41.0,1,1,0,2,38.22326596384582,8.59577442131713,13,54.8479716348098,31.89808731775769,1,0,5,0,2,3,5,79.4694759016627,1,0.0,8.59577442131713,38.381583407966126,5.0,1.0,100,1.3983530001139148,4,0,0,0,1,2.0260800305337647,90
CUST_005757,31.0,1,1,8,0,31.85561636092423,290.9478246309767,18,9.297460415681483,18.457037400994643,0,2,1,0,0,1,3,17.440487926539326,1,254.84493088739384,32.32753607010852,28.574204477405363,0.1111111111111111,0.4444444444444444,100,0.28297933338237774,1,1,0,0,1,0.5308221198760286,98
CUST_005758,28.0,0,2,67,2,29.00429678715996,1945.4304390301706,13,36.6485514524094,29.291438570194362,3,0,1,0,1,2,4,21.572521196203017,0,1943.2878847397171,28.60927116220839,32.45782843318031,0.014705882352941176,0.04411764705882353,100,1.22144343899747,2,0,0,0,1,0.7189810629201203,98
CUST_005759,45.0,1,1,72,1,65.16710581562081,4736.119480162594,14,32.667840892469634,41.561830883647346,1,0,0,0,0,0,5,22.19682573796543,1,4692.031618724699,64.87834904332321,34.69748827842427,0.0,0.0136986301369863,100,0.4937172404593427,2,0,0,0,0,0.3354661725694699,100
CUST_005760,35.0,1,2,40,1,21.58161770838771,818.4828463676834,13,17.081507058251816,14.685959442779584,3,1,9,1,0,4,4,0.7131421094266157,1,863.2647083355084,19.962996252870326,23.988245522047695,0.21951219512195122,0.12195121951219512,98,0.7564341615750171,2,0,0,1,1,0.03158064752649348,82
CUST_005761,41.0,1,1,10,2,36.68701153399509,398.4064655284826,18,22.772797774693885,14.037189918985863,4,0,4,0,1,2,1,80.44444097292649,1,366.87011533995087,36.21876959349842,31.830165340451916,0.36363636363636365,0.36363636363636365,100,0.604261172424138,1,0,0,0,1,2.1345401956417427,92
CUST_005762,23.0,0,2,3,2,62.038834555569565,157.3166906434132,13,35.20462160704145,6.256555045261658,1,0,4,3,1,0,1,92.85958003295889,1,186.1165036667087,39.3291726608533,27.924922330850443,1.0,0.25,94,0.5584592712609259,3,0,0,0,0,1.4730535659110566,92
CUST_005763,18.0,0,2,21,2,20.0,413.1038850619908,16,25.593610538933003,35.76340795047405,3,0,0,0,1,1,2,3.706700309394313,1,420.0,18.777449320999583,34.04322125089961,0.0,0.13636363636363635,100,1.2187433589968097,0,0,0,0,1,0.17650953854258633,100
CUST_005764,36.0,1,2,24,1,50.41495692749445,1233.2632189561602,12,24.827306331512432,34.69569422931479,4,0,1,0,1,1,3,11.346338016127651,1,1209.9589662598669,49.33052875824641,28.62329929349068,0.04,0.16,100,0.4828810100244562,0,0,0,0,1,0.22068165946590787,98
CUST_005765,31.0,0,0,13,0,84.1652906826264,1182.2490950969382,16,43.294099186111126,83.33728363623058,2,0,5,1,0,2,1,19.821992977051913,0,1094.1487788741433,84.44636393549558,47.820521998777885,0.35714285714285715,0.14285714285714285,98,0.5083538004637265,0,0,0,0,1,0.23274731781189786,90
CUST_005766,42.0,0,1,28,0,28.237474632824423,803.2440287352028,11,16.60357565747108,40.38362081490193,1,0,3,2,0,1,3,19.821992977051913,0,790.6492897190839,27.698069956386306,25.91851197555347,0.10344827586206896,0.034482758620689655,96,0.5678867913862343,2,0,0,1,1,0.6779652902989813,94
CUST_005767,34.0,1,0,32,1,88.88896283665038,2804.3304624320376,22,25.68121842544975,24.612635658310126,3,3,1,3,2,0,3,174.18502690885288,1,2844.446810772812,84.97971098278902,39.58489953383889,0.030303030303030304,0.2727272727272727,94,0.285699351900618,2,1,0,0,0,1.9377799165998666,98
CUST_005768,37.0,1,2,36,1,40.814791808551284,1473.4803320459098,15,31.95643213685858,33.350535099363256,0,0,4,1,1,2,2,0.9592504137323323,1,1469.3325051078461,39.82379275799756,34.27262686406235,0.10810810810810811,0.0,98,0.7642375043542216,2,0,0,0,1,0.02294045652849961,92
CUST_005769,18.0,0,2,16,1,73.14947710175872,1200.8646581161072,24,26.73696680216529,64.97061045417651,3,1,0,2,1,0,0,13.299111304895789,0,1170.3916336281395,70.6390975362416,49.58449887054701,0.0,0.29411764705882354,96,0.3605820006724111,0,0,0,0,0,0.17935542939358573,100
CUST_005770,34.0,1,2,37,0,31.81390072805918,1170.2597115136407,19,25.090990205858866,24.02144391734161,1,0,1,1,1,1,2,174.18502690885288,1,1177.1143269381896,30.796308197727388,35.5526113116766,0.02631578947368421,0.02631578947368421,98,0.7646451549237347,2,0,0,0,1,5.308269454228804,98
CUST_005771,33.0,0,1,0,1,78.6007918341418,26.697018138448144,15,20.958741389432227,36.27350867787744,1,2,4,2,2,2,2,5.25421534267088,0,0.0,26.697018138448144,31.49354775914982,4.0,5.0,96,0.2632981520221857,4,1,0,0,1,0.06600707381929936,92
CUST_005772,43.0,1,1,27,1,55.892516478498166,1456.3559584590294,15,57.874968370597166,37.15940059431816,2,1,7,1,1,1,0,4.477355475325311,1,1509.0979449194506,52.01271280210819,42.726086072961536,0.25,0.14285714285714285,98,1.0172685610148797,2,0,0,0,1,0.07869849590881559,86
CUST_005773,24.0,1,1,6,2,78.98590864116721,950.0585939511075,16,30.52504196652746,99.10354964017905,3,0,3,0,0,2,0,174.18502690885288,1,473.9154518470033,135.72265627872963,46.795870194612036,0.42857142857142855,0.42857142857142855,100,0.38163024569076165,3,0,0,0,1,2.177696420131723,94
CUST_005774,38.0,2,1,7,1,48.64400963917597,314.2202611193772,13,8.016272367194471,5.0,0,0,1,2,2,0,3,4.682392518237117,0,340.5080674742318,39.27753263992215,19.544777060460845,0.125,0.0,96,0.16147511906186818,1,0,0,1,0,0.09431938621134389,98
CUST_005775,19.0,1,1,2,0,81.68186070844453,151.03209181617763,13,23.296878947795275,38.92435039623888,1,0,0,0,1,1,5,124.84424544442068,1,163.36372141688906,50.34403060539254,30.166783370570283,0.0,0.3333333333333333,100,0.2817652958965871,3,0,0,0,1,1.5099351221019386,100
CUST_005776,40.0,2,0,5,2,90.40699163942503,436.76798390231454,11,12.84260816533385,38.42630143628282,4,0,2,0,0,2,0,3.9775952243378923,1,452.03495819712515,72.79466398371909,24.441859845094278,0.3333333333333333,0.6666666666666666,100,0.1404991886834471,3,0,0,1,1,0.04351521861728467,96
CUST_005777,30.0,1,2,72,2,68.59175085967455,4904.993094686419,17,51.36396623963015,37.63229951432037,1,1,5,1,0,1,1,93.35255848951671,1,4938.606061896568,67.19168622858108,43.35695154368604,0.0684931506849315,0.0410958904109589,98,0.7380754989654008,2,0,0,0,1,1.3414313813968222,90
CUST_005778,35.0,1,1,12,0,50.61374779548244,669.9060336291523,18,31.1934364963461,20.10621222645785,3,1,3,1,1,2,4,19.821992977051913,1,607.3649735457893,51.531233356088634,35.43651590340788,0.23076923076923078,0.38461538461538464,98,0.6043629426010476,1,0,0,0,1,0.3840448295984207,94
CUST_005779,43.0,1,0,63,2,57.9891566592734,3625.6315173819735,17,70.65790471726874,18.088324747923792,1,1,1,2,0,1,3,84.72143775904539,1,3653.316869534224,56.650492459093336,45.66671463276845,0.015625,0.046875,96,1.1978117457314241,2,0,0,0,1,1.4362205286033147,98
CUST_005780,34.0,1,2,4,1,27.072056756507344,950.0585939511075,8,38.66340484647029,28.87729420075999,1,0,11,1,1,1,4,174.18502690885288,1,108.28822702602938,190.0117187902215,26.73857542165586,2.2,0.2,98,1.3772914888934094,3,0,0,1,1,6.204925717403136,78
CUST_005781,26.0,1,1,5,2,71.08755376423238,350.8510269066347,13,16.632934699119176,36.50200069852094,2,0,11,0,1,0,3,1.8302165218987163,1,355.4377688211619,58.475171151105776,27.736472549406276,1.8333333333333333,0.3333333333333333,100,0.2307324056732235,3,0,0,0,0,0.02538880051173013,78
CUST_005782,40.0,1,2,19,1,83.68889825213066,1591.4406269358126,11,47.894382995689725,5.1438766615431435,5,1,2,1,0,1,3,4.456011522219608,1,1590.0890667904825,79.57203134679062,29.03381728343428,0.1,0.35,98,0.5655331924746674,0,0,0,0,1,0.05261624149311095,96
CUST_005783,60.0,0,2,10,2,111.98807133487102,1141.8273935604038,16,26.73696680216529,48.92107507827606,3,0,6,3,0,2,0,16.741023543110522,1,1119.8807133487103,103.80249032367307,36.72801748944113,0.5454545454545454,0.2727272727272727,94,0.2366353057122551,1,0,0,0,1,0.14816629176272886,88
CUST_005784,33.0,0,1,24,2,104.24931693381586,2557.104815905822,11,9.338797878884762,39.13230529561821,2,2,1,1,2,1,1,26.15296909281262,1,2501.9836064115807,102.28419263623287,23.51637066950319,0.04,0.24,98,0.08873024691226544,0,1,0,1,1,0.2484858795735315,98
CUST_005785,42.0,1,2,13,1,35.680389646497815,478.45704541506836,14,39.79361751421948,40.15898403614656,0,1,2,2,0,0,4,17.718279141032397,1,463.8450654044716,34.175503243933456,36.58554388759372,0.14285714285714285,0.14285714285714285,96,1.0848744492009208,0,0,0,0,0,0.48304500883959695,96
CUST_005786,33.0,0,2,40,2,71.36322417578243,950.0585939511075,9,8.044879767211,51.222738162014124,4,0,8,0,0,0,4,174.18502690885288,1,2854.5289670312973,23.172160828075793,22.780039234191126,0.1951219512195122,0.0975609756097561,100,0.11117359485902169,2,0,0,1,0,2.4070932285400684,84
CUST_005787,58.0,1,0,13,1,61.010409492308725,764.9521249350948,16,42.85044162690753,16.66904898047812,2,2,10,1,1,2,1,87.35312898175854,1,793.1353234000135,54.639437495363914,35.8218743244107,0.7142857142857143,0.42857142857142855,98,0.6910201364211659,0,1,0,0,1,1.4086849239818862,80
CUST_005788,18.0,1,2,20,2,101.5398866767365,2101.66032320405,14,31.390851784073426,27.85460866744166,4,0,0,4,0,1,0,1.5575886773177663,1,2030.79773353473,100.07906300971668,31.874792882752473,0.0,0.19047619047619047,92,0.3061330844165557,0,0,0,0,1,0.015190076055263874,100
CUST_005789,36.0,0,2,9,1,43.72482018323744,217.05351397950466,10,21.92375163911777,27.210537609040536,2,0,4,6,0,1,2,18.439230202455185,1,393.523381649137,21.705351397950466,23.92003167123866,0.4,0.2,88,0.4901920577723115,1,0,1,1,1,0.41228181861681545,92
CUST_005790,18.0,1,1,29,2,91.34242913378678,2606.408133475539,14,40.25408573652127,13.544058501379645,1,0,2,0,1,2,1,2.3423624683774604,1,2648.9304448798166,86.8802711158513,31.98678465787696,0.06666666666666667,0.03333333333333333,100,0.4359218845997725,2,0,0,0,1,0.02536604776753077,96
CUST_005791,18.0,0,2,25,2,35.389029031256456,727.6288605909504,12,22.252426457183564,26.14750761145424,1,3,3,3,1,0,2,48.85870183921296,1,884.7257257814114,27.985725407344244,26.329437026241575,0.11538461538461539,0.2692307692307692,94,0.6115147078552104,2,1,0,1,0,1.3426767116332137,94
CUST_005792,34.0,1,2,12,1,61.82056238310548,788.6754303803199,16,28.627912804707627,37.08381870672264,3,0,2,8,2,1,1,2.6512285507969913,1,741.8467485972658,60.667340798486144,35.18851740912701,0.15384615384615385,0.23076923076923078,84,0.4557092728671053,1,0,1,0,1,0.04220319669583209,96
CUST_005793,36.0,0,2,7,2,38.46466037016674,304.1287235554028,15,11.4054876047942,45.309651391526096,3,1,2,0,1,0,3,12.563963381649897,1,269.2526225911672,38.01609044442535,30.235815900867575,0.25,0.625,100,0.2890050870275869,1,0,0,0,0,0.318359850656351,96
CUST_005794,31.0,0,2,22,1,70.75812645106787,554.8573205805113,11,19.980407912403514,46.78794914048238,0,0,5,2,0,0,3,8.76471046952484,1,1556.678781923493,24.12423132958745,28.071398051782136,0.21739130434782608,0.0,96,0.27844104773315437,0,0,0,0,0,0.12214240954996962,90
CUST_005795,33.0,1,2,68,1,37.86748312753354,950.0585939511075,6,6.869097427972659,59.18431174551677,1,0,6,0,1,2,1,174.18502690885288,0,2574.9888526722807,13.768965129726196,20.094297995029677,0.08695652173913043,0.014492753623188406,100,0.17673121270635153,2,0,0,1,1,4.481510324126469,88
CUST_005796,72.0,1,0,3,2,57.2746279810518,76.59968479999682,13,26.73696680216529,10.374379516458369,1,0,0,0,1,3,2,19.821992977051913,1,171.8238839431554,19.149921199999206,26.11751245944356,0.0,0.25,100,0.4588097381052164,3,0,0,1,1,0.34014791108571474,100
CUST_005797,31.0,0,2,38,2,107.78507919099889,4113.529413444534,13,40.599711999425836,14.770747076873455,2,0,0,2,2,1,2,34.334796628139856,1,4095.8330092579577,105.47511316524447,31.058797428668555,0.0,0.05128205128205128,96,0.3732102996233802,2,0,0,0,1,0.3156204590140225,100
CUST_005798,41.0,0,2,18,2,32.37944876729722,950.0585939511075,11,27.243046621148448,24.098938648011195,3,0,9,11,1,2,0,19.821992977051913,1,582.83007781135,50.00308389216355,26.21202067636264,0.47368421052631576,0.15789473684210525,78,0.8161622683187993,0,0,1,1,1,0.5938382360727321,82
CUST_005799,27.0,1,0,17,2,46.82810057169914,743.4300699288781,15,29.761588200516776,47.6227629866993,1,0,1,1,2,3,1,19.821992977051913,1,796.0777097188853,41.30167055160434,36.15433153023944,0.05555555555555555,0.05555555555555555,98,0.6222615542906865,0,0,0,0,1,0.41444240394486814,98
CUST_005800,38.0,1,1,72,2,21.78952655051679,1515.5629968096873,15,26.73696680216529,96.79731163025204,1,0,4,0,1,2,1,127.62274662424929,0,1568.845911637209,20.761136942598455,43.998985548958395,0.0547945205479452,0.0136986301369863,100,1.1732129117688488,2,0,0,0,1,5.600061341395231,92
CUST_005801,32.0,1,2,22,0,99.65837309968362,2205.105539626813,12,9.955794263461765,7.336154503312954,4,0,7,1,0,0,3,19.821992977051913,1,2192.4842081930396,95.87415389681796,19.29242023535833,0.30434782608695654,0.17391304347826086,98,0.09890676708635437,0,0,0,1,0,0.19692343882234092,86
CUST_005802,30.0,0,1,42,1,51.1861378835667,2188.5399537362946,18,26.73696680216529,15.532841742752371,3,1,7,3,2,2,2,1.5544479744348045,0,2149.8177911098014,50.896277993867315,33.285610769421595,0.16279069767441862,0.11627906976744186,94,0.5123384846339568,2,0,0,0,1,0.029786606893634424,86
CUST_005803,34.0,0,1,17,2,54.84899992973807,891.693579717675,16,29.11384707057142,27.099975474351133,4,1,7,0,1,2,3,64.60517967216383,1,932.4329988055472,49.5385322065375,33.55738255475884,0.3888888888888889,0.3333333333333333,100,0.5212957637056825,0,0,0,0,1,1.1567831071897732,86
CUST_005804,49.0,1,1,6,2,54.567963083003505,326.1058910065641,10,6.736187907774356,19.439712785764733,1,2,2,0,0,2,2,11.62949490041597,1,327.407778498021,46.58655585808059,17.98071837618595,0.2857142857142857,0.7142857142857143,100,0.12122430864907381,3,1,0,1,1,0.20928416762451146,96
CUST_005805,36.0,1,1,28,0,20.0,550.2212036937874,19,26.73696680216529,21.210116059795265,0,2,15,2,2,1,3,2.3521947385125386,0,560.0,18.973144954958187,35.54604677284725,0.5172413793103449,0.13793103448275862,96,1.2731888953412043,2,1,0,0,1,0.11200927326250183,70
CUST_005806,18.0,0,2,61,2,21.001830930158526,1309.4227790140192,16,33.72100765931895,77.56259540555868,3,0,4,0,2,0,2,2.183908912895691,1,1281.1116867396702,21.1197222421616,43.920820899555935,0.06451612903225806,0.04838709677419355,100,1.5326455223822586,2,0,0,0,0,0.09926032609868599,92
CUST_005807,30.0,0,2,44,0,36.446533621559524,950.0585939511075,17,24.858115470701744,11.16212342233461,4,2,3,7,2,0,3,91.14743756467323,1,1603.647479348619,21.1124131989135,30.694058987818178,0.06666666666666667,0.17777777777777778,86,0.6638295475336039,2,1,1,0,0,2.4340687574936406,94
CUST_005808,67.0,0,2,5,2,83.48050157643384,374.6734229921547,11,26.73696680216529,56.67597698301077,1,0,3,3,2,1,4,1.6019730083677086,1,417.4025078821692,62.445570498692454,31.85822771885622,0.5,0.16666666666666666,94,0.31648683782937753,3,0,0,0,1,0.018962636093232964,94
CUST_005809,32.0,1,1,9,1,20.0,121.63751414356383,15,51.62531666159471,19.23672143996106,2,0,0,0,2,0,3,174.18502690885288,0,180.0,12.163751414356383,37.661328791375595,0.0,0.2,100,2.458348412456891,1,0,0,0,0,8.294525090897755,100
CUST_005810,48.0,0,1,17,0,81.23920197390088,1304.4425509663604,12,9.252001566981532,5.0,3,0,0,1,0,1,3,19.821992977051913,0,1381.066433556315,72.46903060924224,18.66549582039697,0.0,0.16666666666666666,98,0.11250111072232574,0,0,0,1,1,0.2410285180459624,100
CUST_005811,52.0,0,2,20,2,75.29295311203046,1546.0426418609968,18,20.73004041857736,49.518218548782556,3,0,0,2,1,1,2,174.18502690885288,1,1505.859062240609,73.621078183857,37.53221861393819,0.0,0.14285714285714285,96,0.27171631943695845,0,0,0,0,1,2.2831076764465426,100
CUST_005812,37.0,1,2,5,0,20.0,950.0585939511075,14,47.07584336708867,82.98799649829174,1,1,1,0,0,0,1,25.7335545578572,1,100.0,158.34309899185124,46.3928794530767,0.16666666666666666,0.5,100,2.2417068270042226,3,0,0,0,0,1.225407359897962,98
CUST_005813,34.0,2,0,6,1,55.49083676741232,349.7177246964266,17,61.9257932148145,10.79234853961487,1,0,7,3,0,1,1,28.849389908492363,1,332.94502060447394,49.95967495663238,41.74855012129382,1.0,0.14285714285714285,94,1.0962095227900293,3,0,0,0,1,0.5106914954592178,86
CUST_005814,18.0,0,2,34,1,99.91581333243333,3418.531541391826,17,14.048131434624647,7.958361375039969,1,0,1,1,0,3,0,21.745859043718472,0,3397.1376533027333,97.67232975405217,26.880861187122424,0.02857142857142857,0.02857142857142857,98,0.13920644317999784,2,0,0,1,1,0.21548514871583135,98
CUST_005815,43.0,0,2,31,2,32.884360862776425,972.942442935632,13,20.17140894784293,9.11316058679621,3,1,10,4,1,1,3,76.31846489453845,1,1019.4151867460691,30.4044513417385,23.92337453090288,0.3125,0.15625,92,0.5953014439178098,2,0,0,1,1,2.252321216965255,80
CUST_005816,34.0,0,1,43,2,48.44069918333781,2045.8414352170748,19,28.871888241013067,5.476082167586416,5,0,0,0,1,3,4,68.2096614996366,0,2082.950064883526,46.49639625493352,33.38619448406585,0.0,0.11363636363636363,100,0.5839700634885698,2,0,0,0,1,1.3796257461226231,100
CUST_005817,37.0,1,2,64,2,147.8316789955274,6479.87367594323,23,17.556385520881733,48.9163690436282,4,1,1,0,1,2,1,174.18502690885288,1,9461.227455713753,99.69036424528046,42.723005529385766,0.015384615384615385,0.09230769230769231,100,0.11796134827861028,2,0,0,0,1,1.170349135912707,98
CUST_005818,20.0,1,2,8,2,74.7769362591833,709.7505016196938,22,32.38719270120254,5.0,2,0,3,0,0,3,2,34.88802687781278,1,598.2154900734664,78.86116684663264,38.106053160663265,0.3333333333333333,0.2222222222222222,100,0.427401717462252,1,0,0,0,1,0.4604042945004226,94
CUST_005819,31.0,1,2,47,2,57.26018147243842,2665.632924621935,13,18.036239739012743,28.075434165898354,5,0,2,2,1,1,0,19.821992977051913,1,2691.228529204606,55.53401926295698,26.65771158609524,0.041666666666666664,0.10416666666666667,96,0.30958090557176315,2,0,0,1,1,0.34023225599510454,96
CUST_005820,35.0,0,1,26,0,50.688241356646785,1290.3998284008276,11,12.649368766136543,8.097679917076773,2,0,8,0,2,1,2,25.149261070380938,0,1317.8942752728165,47.79258623706769,18.986028171129885,0.2962962962962963,0.07407407407407407,100,0.24472430158450176,2,0,0,1,1,0.48655671793613653,84
CUST_005821,38.0,1,2,72,2,76.19178865075158,5459.7939643440395,10,26.243921320689793,24.12066659840117,1,1,6,1,1,0,3,14.325359850138634,1,5485.808782854114,74.79169814169917,24.666150206629773,0.0821917808219178,0.0410958904109589,98,0.33998332956667754,2,0,0,1,0,0.18558139538588286,88
CUST_005822,21.0,0,0,7,2,85.54724849666498,603.6345320621092,22,32.63437078872072,15.969044835675819,2,0,0,2,1,1,3,12.38236367441752,1,598.8307394766548,75.45431650776365,40.13246698622425,0.0,0.25,96,0.3770699976669768,1,0,0,0,1,0.14307056422359474,100
CUST_005823,49.0,1,2,7,2,20.0,155.59712989736008,18,27.890365074621883,21.532320568824005,3,0,2,1,1,0,3,1.8644386274384865,0,140.0,19.44964123717001,34.69941191347047,0.25,0.375,98,1.328112622601042,1,0,0,0,0,0.08878279178278507,96
CUST_005824,27.0,0,1,29,2,20.0,623.8777503142402,14,12.819089138469572,19.99330741006177,1,1,4,3,1,0,2,16.935783081875602,1,580.0,20.795925010474672,24.904117001817397,0.13333333333333333,0.1,94,0.6104328161175987,2,0,0,1,0,0.8064658610416954,92
CUST_005825,34.0,0,2,63,2,35.05858480573512,2227.034474209408,9,13.19497556923912,42.85047137380392,2,1,17,12,1,0,1,15.928740374884821,1,2208.6908427613125,34.797413659522,22.83497971753549,0.265625,0.0625,76,0.3659315982678404,2,0,1,1,0,0.4417461323205162,66
CUST_005826,34.0,0,2,41,0,60.384698094600125,2453.5031410320685,20,69.50025640825429,19.269031031082257,2,1,0,4,1,1,2,1.7849109013647182,1,2475.772621878605,58.41674145314449,49.279561146355256,0.0,0.09523809523809523,92,1.1322081653174747,2,0,0,0,1,0.029077456707761063,100
CUST_005827,35.0,0,1,31,1,67.26707793076015,2093.0687216215856,7,34.93752760362866,12.867200495645239,1,0,4,2,0,0,4,1.1091575958368163,1,2085.279415853565,65.40839755067455,21.521350659585558,0.125,0.03125,96,0.5117771063683731,2,0,0,1,0,0.016247327840247957,92
CUST_005828,36.0,2,2,11,0,20.0,207.75974052365908,17,18.621931949895536,36.43319159153543,2,0,0,0,1,0,2,0.9832376376679436,0,220.0,17.313311710304923,33.32092514376621,0.0,0.16666666666666666,100,0.8867586642807398,1,0,0,0,0,0.046820839888949695,100
